660110180301	who fear
660110180311	the
660110180321	name
660110180331	of You
660110180341	the
660110180351	small
660110180361	and
660110180371	the
660110180381	great
660110180391	and
660110180401	destroying
660110180411	those
660110180421	who destroy
660110180431	the
660110180441	earth
660110190011	then
660110190021	was opened
660110190031	the
660110190041	temple
660110190051	
660110190061	of God
660110190071	which
660110190081	in
660110190091	
660110190101	heaven
660110190111	and
660110190121	was seen
660110190131	the
660110190141	ark
660110190151	of the
660110190161	of ~ covenant
660110190171	of the
660110190181	Lord
660110190191	in
660110190201	the
660110190211	temple
660110190221	of Him
660110190231	and
660110190241	there were
660110190251	flashes of lightning
660110190261	and
660110190271	rumblings
660110190281	and
660110190291	peals of thunder
660110190301	and
660110190311	an earthquake
660110190321	and
660110190331	hail
660110190341	great
660120010011	and
660120010021	a ~ sign
660120010031	great
660120010041	appeared
660120010051	in
660120010061	the
660120010071	heaven
660120010081	a woman
660120010091	clothed with
660120010101	the
660120010111	sun
660120010121	with
660120010131	the
660120010141	moon
660120010151	under
660120010161	the
660120010171	feet
660120010181	of her
660120010191	and
660120010201	on
660120010211	the
660120010221	head
660120010231	of her
660120010241	a crown
660120010251	of ~ stars
660120010261	twelve
660120020011	and
660120020021	in
660120020031	womb
660120020041	having
660120020051	and
660120020061	she cried out
660120020071	in labor
660120020081	and
660120020091	agony
660120020101	to give birth
660120030011	then
660120030021	appeared
660120030031	another
660120030041	sign
660120030051	in
660120030061	the
660120030071	heaven
660120030081	and
660120030091	behold
660120030101	a ~ dragon
660120030111	red
660120030121	great
660120030131	having
660120030141	heads
660120030151	seven
660120030161	and
660120030171	horns
660120030181	ten
660120030191	and
660120030201	on
660120030211	the
660120030221	heads
660120030231	of him
660120030241	seven
660120030251	diadems
660120040011	and
660120040021	the
660120040031	tail
660120040041	of him
660120040051	swept away
660120040061	the
660120040071	a third
660120040081	the
660120040091	of ~ stars
660120040101	the
660120040111	of heaven
660120040121	and
660120040131	threw
660120040141	them
660120040151	to
660120040161	the
660120040171	earth
660120040181	and
660120040191	the
660120040201	dragon
660120040211	stood
660120040221	before
660120040231	the
660120040241	woman
660120040251	
660120040261	who was about to
660120040271	give birth
660120040281	so that
660120040291	when
660120040301	it was born
660120040311	the
660120040321	child
660120040331	of her
660120040341	he might devour
660120050011	and
660120050021	she gave birth
660120050031	a son
660120050041	a male
660120050051	who
660120050061	is to
660120050071	rule
660120050081	all
660120050091	the
660120050101	nations
660120050111	with
660120050121	a rod
660120050131	iron
660120050141	and
660120050151	was caught up
660120050161	the
660120050171	child
660120050181	of her
660120050191	to
660120050201	
660120050211	God
660120050221	and
660120050231	to
660120050241	the
660120050251	throne
660120050261	of Him
660120060011	and
660120060021	the
660120060031	woman
660120060041	fled
660120060051	into
660120060061	the
660120060071	wilderness
660120060081	where
660120060091	she had
660120060101	there
660120060111	a place
660120060121	prepared
660120060131	by
660120060141	
660120060151	God
660120060161	so that
660120060171	there
660120060181	can be nourished
660120060191	her
660120060201	for ~ days
660120060211	one thousand
660120060221	two hundred
660120060231	sixty
660120070011	and
660120070021	there was
660120070031	war
660120070041	in
660120070051	
660120070061	heaven
660120070071	
660120070081	Michael
660120070091	and
660120070101	the
660120070111	angels
660120070121	of Him
660120070131	
660120070141	fought
660120070151	against
660120070161	the
660120070171	dragon
660120070181	and
660120070191	the
660120070201	dragon
660120070211	fought back
660120070221	and
660120070231	the
660120070241	angels
660120070251	of him
660120080011	but
660120080021	not
660120080031	they did ~ prevail
660120080041	nor
660120080051	place
660120080061	was ~ found
660120080071	of them
660120080081	any longer
660120080091	in
660120080101	
660120080111	heaven
660120090011	and
660120090021	was thrown down
660120090031	the
660120090041	dragon
660120090051	
660120090061	great
660120090071	that
660120090081	serpent
660120090091	
660120090101	ancient
660120090111	the
660120090121	who is called
660120090131	devil
660120090141	and
660120090151	
660120090161	Satan
660120090171	the
660120090181	who deceives
660120090191	the
660120090201	world
660120090211	whole
660120090221	he was thrown down
660120090231	to
660120090241	the
660120090251	earth
660120090261	and
660120090271	the
660120090281	angels
660120090291	of him
660120090301	with
660120090311	him
660120090321	were thrown down
660120100011	then
660120100021	I heard
660120100031	a ~ voice
660120100041	loud
660120100051	in
660120100061	
660120100071	heaven
660120100081	saying
660120100091	now
660120100101	have come
660120100111	the
660120100121	salvation
660120100131	and
660120100141	the
660120100151	power
660120100161	and
660120100171	the
660120100181	kingdom
660120100191	of the
660120100201	of ~ God
660120100211	of us
660120100221	and
660120100231	the
660120100241	authority
660120100251	of the
660120100261	of ~ Christ
660120100271	of Him
660120100281	for
660120100291	has been thrown down
660120100301	the
660120100311	accuser
660120100321	of the
660120100331	of ~ brothers
660120100341	of us
660120100351	the one
660120100361	who accuses
660120100371	them
660120100381	before
660120100391	the
660120100401	God
660120100411	of us
660120100421	day
660120100431	and
660120100441	night
660120110011	and
660120110021	they
660120110031	overcame
660120110041	him
660120110051	by
660120110061	the
660120110071	blood
660120110081	the
660120110091	of ~ lamb
660120110101	and
660120110111	by
660120110121	the
660120110131	word
660120110141	of the
660120110151	of ~ testimony
660120110161	of them
660120110171	and
660120110181	not
660120110191	they did ~ love
660120110201	the
660120110211	lives
660120110221	of them
660120110231	to
660120110241	death
660120120011	because of
660120120021	of this
660120120031	rejoice
660120120041	heavens
660120120051	and
660120120061	you
660120120071	in
660120120081	them
660120120091	who dwell
660120120101	woe
660120120111	the
660120120121	to ~ earth
660120120131	and
660120120141	the
660120120151	sea
660120120161	because
660120120171	has come down
660120120181	the
660120120191	devil
660120120201	to
660120120211	you
660120120221	having
660120120231	wrath
660120120241	great
660120120251	because he knows
660120120261	that
660120120271	short
660120120281	time
660120120291	he has
660120130011	and
660120130021	when
660120130031	saw
660120130041	the
660120130051	dragon
660120130061	that
660120130071	he had been thrown down
660120130081	to
660120130091	the
660120130101	earth
660120130111	he pursued
660120130121	the
660120130131	woman
660120130141	who
660120130151	had given birth to
660120130161	the
660120130171	to ~ male child
660120140011	but
660120140021	was given
660120140031	the
660120140041	woman
660120140051	two
660120140061	wings
660120140071	the
660120140081	of a ~ eagle
660120140091	
660120140101	great
660120140111	so that
660120140121	she could fly
660120140131	into
660120140141	the
660120140151	wilderness
660120140161	to
660120140171	the
660120140181	place
660120140191	of her
660120140201	where
660120140211	she is nourished
660120140221	there
660120140231	for a time
660120140241	and
660120140251	times
660120140261	and
660120140271	half
660120140281	a time
660120140291	from
660120140301	presence
660120140311	the
660120140321	of ~ serpent
660120150011	and
660120150021	poured
660120150031	the
660120150041	serpent
660120150051	from
660120150061	the
660120150071	mouth
660120150081	of him
660120150091	after
660120150101	the
660120150111	woman
660120150121	water
660120150131	like
660120150141	a river
660120150151	to
660120150161	her
660120150171	swept away by a river
660120150181	he could make
660120160011	but
660120160021	helped
660120160031	the
660120160041	earth
660120160051	the
660120160061	woman
660120160071	and
660120160081	opened
660120160091	the
660120160101	earth
660120160111	the
660120160121	mouth
660120160131	of it
660120160141	and
660120160151	swallowed up
660120160161	the
660120160171	river
660120160181	which
660120160191	had spewed
660120160201	the
660120160211	dragon
660120160221	from
660120160231	the
660120160241	mouth
660120160251	of him
660120170011	then
660120170021	was enraged
660120170031	the
660120170041	dragon
660120170051	with
660120170061	the
660120170071	woman
660120170081	and
660120170091	went off
660120170101	to make
660120170111	war
660120170121	against
660120170131	the
660120170141	rest
660120170151	of the
660120170161	of ~ offspring
660120170171	of her
660120170181	those
660120170191	who keep
660120170201	the
660120170211	commandments
660120170221	
660120170231	of God
660120170241	and
660120170251	hold
660120170261	the
660120170271	testimony
660120170281	of Jesus
660120180011	and
660120180021	the dragon stood
660120180031	on
660120180041	the
660120180051	sand
660120180061	the
660120180071	of ~ sea
660130010011	and
660130010021	I saw
660130010031	out of
660130010041	the
660130010051	sea
660130010061	a beast
660130010071	coming up
660130010081	having
660130010091	horns
660130010101	ten
660130010111	and
660130010121	seven
660130010131	heads
660130010141	and
660130010151	on
660130010161	the
660130010171	horns
660130010181	of it
660130010191	ten
660130010201	diadems
660130010211	and
660130010221	on
660130010231	the
660130010241	heads
660130010251	of it
660130010261	names
660130010271	blasphemous
660130020011	and
660130020021	the
660130020031	beast
660130020041	which
660130020051	I saw
660130020061	was
660130020071	like
660130020081	a leopard
660130020091	and
660130020101	the
660130020111	feet
660130020121	of it
660130020131	like
660130020141	a bear’s
660130020151	and
660130020161	the
660130020171	mouth
660130020181	of it
660130020191	like
660130020201	mouth
660130020211	of a lion
660130020221	and
660130020231	gave
660130020241	to it
660130020251	the
660130020261	dragon
660130020271	the beast
660130020281	power
660130020291	of it
660130020301	and
660130020311	the
660130020321	throne
660130020331	of it
660130020341	and
660130020351	authority
660130020361	great
660130030011	and
660130030021	one
660130030031	of
660130030041	the
660130030051	heads
660130030061	of it
660130030071	seemed
660130030081	be ~ wounded
660130030091	to
660130030101	death
660130030111	but
660130030121	the
660130030131	wound
660130030141	of the
660130030151	fatal
660130030161	of it
660130030171	was healed
660130030181	and
660130030191	was astonished
660130030201	whole
660130030211	the
660130030221	earth
660130030231	followed
660130030241	the
660130030251	beast
660130040011	and
660130040021	they worshiped
660130040031	the
660130040041	dragon
660130040051	because
660130040061	he had given
660130040071	the
660130040081	authority
660130040091	the
660130040101	to ~ beast
660130040111	and
660130040121	they worshiped
660130040131	the
660130040141	beast
660130040151	saying
660130040161	Who
660130040171	like
660130040181	the
660130040191	beast
660130040201	and
660130040211	who
660130040221	is able
660130040231	to make war
660130040241	against
660130040251	it
660130050011	and
660130050021	was given
660130050031	to it
660130050041	a mouth
660130050051	speaking
660130050061	haughty
660130050071	and
660130050081	blasphemies
660130050091	and
660130050101	was allowed
660130050111	to it
660130050121	authority
660130050131	to exercise
660130050141	for ~ months
660130050151	forty
660130050161	two
660130060011	and
660130060021	he opened
660130060031	the
660130060041	mouth
660130060051	of it
660130060061	in
660130060071	blasphemies
660130060081	against
660130060091	
660130060101	God
660130060111	to blaspheme
660130060121	the
660130060131	name
660130060141	of Him
660130060151	and
660130060161	the
660130060171	dwelling
660130060181	of Him
660130060191	those
660130060201	in
660130060211	
660130060221	heaven
660130060231	who dwell
660130070011	also
660130070021	was allowed
660130070031	to it
660130070041	to make
660130070051	war
660130070061	with
660130070071	the
660130070081	saints
660130070091	and
660130070101	to conquer
660130070111	them
660130070121	and
660130070131	was given
660130070141	to it
660130070151	authority
660130070161	over
660130070171	every
660130070181	tribe
660130070191	and
660130070201	people
660130070211	and
660130070221	language
660130070231	and
660130070241	nation
660130080011	and
660130080021	will worship
660130080031	it
660130080041	all
660130080051	those
660130080061	who dwell
660130080071	on
660130080081	the
660130080091	earth
660130080101	of whom
660130080111	not
660130080121	has ~ been written
660130080131	the
660130080141	name
660130080151	
660130080161	in
660130080171	the
660130080181	book
660130080191	
660130080201	of life
660130080211	the
660130080221	of ~ lamb
660130080231	
660130080241	who was slaughtered
660130080251	from
660130080261	foundation
660130080271	of ~ world
660130090011	if
660130090021	anyone
660130090031	has
660130090041	an ear
660130090051	let him hear
660130100011	if
660130100021	anyone
660130100031	into
660130100041	captivity
660130100051	he goes
660130100061	if
660130100071	anyone
660130100081	with
660130100091	sword
660130100101	to be killed
660130100111	it is necessary
660130100121	he
660130100131	with
660130100141	sword
660130100151	will be killed
660130100161	here
660130100171	is
660130100181	the
660130100191	endurance
660130100201	and
660130100211	the
660130100221	faith
660130100231	the
660130100241	of ~ saints
660130110011	then
660130110021	I saw
660130110031	another
660130110041	beast
660130110051	coming up
660130110061	out of
660130110071	the
660130110081	earth
660130110091	and
660130110101	he had
660130110111	horns
660130110121	two
660130110131	like
660130110141	a lamb
660130110151	and
660130110161	it spoke
660130110171	like
660130110181	a dragon
660130120011	and
660130120021	the
660130120031	authority
660130120041	the
660130120051	first
660130120061	of ~ beast
660130120071	all
660130120081	it exercises
660130120091	in ~ presence
660130120101	it
660130120111	and
660130120121	makes
660130120131	the
660130120141	earth
660130120151	and
660130120161	those
660130120171	in
660130120181	it
660130120191	inhabitants
660130120201	to
660130120211	worship
660130120221	the
660130120231	beast
660130120241	
660130120251	first
660130120261	of which
660130120271	was healed
660130120281	the
660130120291	wound
660130120301	
660130120311	fatal
660130120321	of it
660130130011	and
660130130021	he performs
660130130031	signs
660130130041	great
660130130051	so that
660130130061	even
660130130071	fire
660130130081	causing
660130130091	come down
660130130101	from
660130130111	the
660130130121	heaven
660130130131	to
660130130141	the
660130130151	earth
660130130161	in the sight of
660130130171	
660130130181	men
660130140011	and
660130140021	it deceives
660130140031	those
660130140041	who dwell
660130140051	on
660130140061	the
660130140071	earth
660130140081	because of
660130140091	the
660130140101	signs
660130140111	which
660130140121	is allowed
660130140131	to it
660130140141	to perform
660130140151	in the presence of
660130140161	the
660130140171	beast
660130140181	telling
660130140191	those
660130140201	who live
660130140211	on
660130140221	the
660130140231	earth
660130140241	to make
660130140251	an image
660130140261	the
660130140271	to ~ beast
660130140281	who
660130140291	has
660130140301	the
660130140311	wound
660130140321	the
660130140331	by ~ sword
660130140341	and yet
660130140351	lived
660130150011	and
660130150021	it was given
660130150031	to it
660130150041	to give
660130150051	breath
660130150061	the
660130150071	to ~ image
660130150081	the
660130150091	of ~ beast
660130150101	so that
660130150111	even
660130150121	could ~ speak
660130150131	the
660130150141	image
660130150151	the
660130150161	of ~ beast
660130150171	and
660130150181	cause
660130150191	as many as
660130150201	
660130150211	not
660130150221	would ~ worship
660130150231	the
660130150241	image
660130150251	the
660130150261	of ~ beast
660130150271	to be killed
660130160011	and
660130160021	he causes
660130160031	all
660130160041	the
660130160051	small
660130160061	and
660130160071	the
660130160081	great
660130160091	and
660130160101	the
660130160111	rich
660130160121	and
660130160131	the
660130160141	poor
660130160151	and
660130160161	the
660130160171	free
660130160181	and
660130160191	the
660130160201	slave
660130160211	to
660130160221	receive
660130160231	to them
660130160241	a mark
660130160251	on
660130160261	the
660130160271	hand
660130160281	of them
660130160291	
660130160301	right
660130160311	or
660130160321	on
660130160331	the
660130160341	forehead
660130160351	of them
660130170011	and
660130170021	so that
660130170031	no
660130170041	anyone
660130170051	can
660130170061	buy
660130170071	or
660130170081	sell
660130170091	if
660130170101	not
660130170111	he
660130170121	who has
660130170131	the
660130170141	mark
660130170151	the
660130170161	name
660130170171	the
660130170181	of ~ beast
660130170191	or
660130170201	the
660130170211	number
660130170221	of the
660130170231	of ~ name
660130170241	of it
660130180011	here
660130180021	
660130180031	wisdom
660130180041	is
660130180051	the one
660130180061	who has
660130180071	understanding
660130180081	let ~ calculate
660130180091	the
660130180101	number
660130180111	the
660130180121	of ~ beast
660130180131	number
660130180141	for
660130180151	of a man
660130180161	it is
660130180171	and
660130180181	the
660130180191	number
660130180201	of it
660130180211	is
660130180221	six hundred
660130180231	and sixty
660130180241	six
660140010011	then
660140010021	I looked
660140010031	and
660140010041	behold
660140010051	the
660140010061	lamb
660140010071	standing
660140010081	on
660140010091	the
660140010101	mount
660140010111	Zion
660140010121	and
660140010131	with
660140010141	Him
660140010151	one hundred
660140010161	and forty
660140010171	four
660140010181	thousand
660140010191	who had
660140010201	the
660140010211	name
660140010221	of Him
660140010231	and
660140010241	the
660140010251	name
660140010261	of the
660140010271	father’s
660140010281	of Him
660140010291	written
660140010301	on
660140010311	the
660140010321	foreheads
660140010331	of them
660140020011	and
660140020021	I heard
660140020031	a voice
660140020041	from
660140020051	of
660140020061	heaven
660140020071	like
660140020081	sound
660140020091	of ~ waters
660140020101	many
660140020111	and
660140020121	like
660140020131	sound
660140020141	of ~ thunder
660140020151	loud
660140020161	and
660140020171	the
660140020181	sound
660140020191	which
660140020201	I heard
660140020211	like
660140020221	of harpists
660140020231	playing
660140020241	on
660140020251	the
660140020261	harps
660140020271	of them
660140030011	and
660140030021	they sang
660140030031	a ~ song
660140030041	new
660140030051	before
660140030061	the
660140030071	throne
660140030081	and
660140030091	before
660140030101	the
660140030111	four
660140030121	living creatures
660140030131	and
660140030141	the
660140030151	elders
660140030161	and
660140030171	no one
660140030181	could
660140030191	learn
660140030201	the
660140030211	song
660140030221	
660140030231	except
660140030241	the
660140030251	one hundred
660140030261	forty
660140030271	four
660140030281	thousand
660140030291	those
660140030301	who had been redeemed
660140030311	from
660140030321	the
660140030331	earth
660140040011	These
660140040021	are
660140040031	who
660140040041	with
660140040051	women
660140040061	not
660140040071	have ~ defiled themselves
660140040081	virgins
660140040091	for
660140040101	they are
660140040111	These
660140040121	the ones
660140040131	who follow
660140040141	the
660140040151	lamb
660140040161	wherever
660140040171	He may
660140040181	he goes
660140040191	These
660140040201	were redeemed
660140040211	from
660140040221	
660140040231	men
660140040241	firstfruits
660140040251	
660140040261	to God
660140040271	and
660140040281	the
660140040291	lamb
660140050011	and
660140050021	in
660140050031	the
660140050041	mouth
660140050051	of them
660140050061	no
660140050071	was found
660140050081	lie
660140050091	blameless
660140050101	for
660140050111	they are
660140060011	then
660140060021	I saw
660140060031	another
660140060041	angel
660140060051	flying
660140060061	in
660140060071	midheaven
660140060081	with
660140060091	an ~ gospel
660140060101	eternal
660140060111	to proclaim
660140060121	to
660140060131	those
660140060141	who live
660140060151	on
660140060161	the
660140060171	earth
660140060181	and
660140060191	to
660140060201	every
660140060211	nation
660140060221	and
660140060231	tribe
660140060241	and
660140060251	language
660140060261	and
660140060271	people
660140070011	said
660140070021	with
660140070031	a ~ voice
660140070041	loud
660140070051	fear
660140070061	
660140070071	God
660140070081	and
660140070091	give
660140070101	to Him
660140070111	glory
660140070121	because
660140070131	has come
660140070141	the
660140070151	hour
660140070161	of the
660140070171	of ~ judgment
660140070181	of Him
660140070191	and
660140070201	worship
660140070211	him
660140070221	who made
660140070231	the
660140070241	heaven
660140070251	and
660140070261	the
660140070271	earth
660140070281	and
660140070291	sea
660140070301	and
660140070311	springs
660140070321	of water
660140080011	and
660140080021	another
660140080031	second
660140080041	followed
660140080051	saying
660140080061	fallen
660140080071	fallen
660140080081	Babylon
660140080091	the
660140080101	great
660140080111	who
660140080121	of
660140080131	the
660140080141	wine
660140080151	the
660140080161	of ~ passion
660140080171	of the
660140080181	of ~ sexual immorality
660140080191	of her
660140080201	made ~ drink
660140080211	all
660140080221	the
660140080231	nations
660140090011	then
660140090021	another
660140090031	angel
660140090041	third
660140090051	followed
660140090061	them
660140090071	saying
660140090081	with
660140090091	a ~ voice
660140090101	loud
660140090111	if
660140090121	anyone
660140090131	worships
660140090141	the
660140090151	beast
660140090161	and
660140090171	the
660140090181	image
660140090191	of it
660140090201	and
660140090211	receives
660140090221	a mark
660140090231	on
660140090241	the
660140090251	forehead
660140090261	of him
660140090271	or
660140090281	on
660140090291	the
660140090301	hand
660140090311	of him
660140100011	also
660140100021	he
660140100031	will drink
660140100041	of
660140100051	the
660140100061	wine
660140100071	the
660140100081	of ~ wrath
660140100091	
660140100101	God’s
660140100111	
660140100121	poured
660140100131	full strength
660140100141	into
660140100151	the
660140100161	cup
660140100171	of the
660140100181	of ~ anger
660140100191	of Him
660140100201	and
660140100211	he will be tormented
660140100221	with
660140100231	fire
660140100241	and
660140100251	sulfur
660140100261	in the presence of
660140100271	angels
660140100281	holy
660140100291	and
660140100301	in the presence of
660140100311	the
660140100321	lamb
660140110011	and
660140110021	the
660140110031	smoke
660140110041	of the
660140110051	of ~ torment
660140110061	of them
660140110071	to
660140110081	ages
660140110091	of ages
660140110101	goes up
660140110111	and
660140110121	no
660140110131	they have
660140110141	rest
660140110151	day
660140110161	or
660140110171	night
660140110181	those
660140110191	who worship
660140110201	the
660140110211	beast
660140110221	and
660140110231	the
660140110241	image
660140110251	of him
660140110261	and
660140110271	along with
660140110281	anyone
660140110291	receives
660140110301	the
660140110311	mark
660140110321	of the
660140110331	of ~ name
660140110341	of it
660140120011	here
660140120021	the
660140120031	endurance
660140120041	the
660140120051	of ~ saints
660140120061	is
660140120071	those
660140120081	who keep
660140120091	the
660140120101	commandments
660140120111	
660140120121	of God
660140120131	and
660140120141	the
660140120151	faith
660140120161	in Jesus
660140130011	and
660140130021	I heard
660140130031	a voice
660140130041	from
660140130051	
660140130061	heaven
660140130071	saying
660140130081	write
660140130091	blessed
660140130101	the
660140130111	dead
660140130121	the
660140130131	in
660140130141	Lord
660140130151	who die
660140130161	from
660140130171	now on
660140130181	yes
660140130191	says
660140130201	the
660140130211	Spirit
660140130221	that
660140130231	they may rest
660140130241	from
660140130251	the
660140130261	labors
660140130271	of them
660140130281	the
660140130291	for
660140130301	deeds
660140130311	of them
660140130321	follow
660140130331	after
660140130341	them
660140140011	then
660140140021	I looked
660140140031	and
660140140041	behold
660140140051	a ~ cloud
660140140061	white
660140140071	and
660140140081	on
660140140091	the
660140140101	cloud
660140140111	seated
660140140121	like
660140140131	a son
660140140141	of man
660140140151	with
660140140161	on
660140140171	the
660140140181	head
660140140191	of him
660140140201	a ~ crown
660140140211	golden
660140140221	and
660140140231	in
660140140241	the
660140140251	hand
660140140261	of him
660140140271	a ~ sickle
660140140281	sharp
660140150011	and
660140150021	another
660140150031	angel
660140150041	came out
660140150051	of
660140150061	the
660140150071	temple
660140150081	crying out
660140150091	with
660140150101	a ~ voice
660140150111	loud
660140150121	to the one
660140150131	who sat
660140150141	on
660140150151	the
660140150161	cloud
660140150171	put in
660140150181	the
660140150191	sickle
660140150201	of You
660140150211	and
660140150221	reap
660140150231	for
660140150241	has come
660140150251	the
660140150261	hour
660140150271	to reap
660140150281	for
660140150291	is ripe
660140150301	the
660140150311	harvest
660140150321	the
660140150331	of ~ earth
660140160011	so
660140160021	swung
660140160031	he
660140160041	who sat
660140160051	on
660140160061	the
660140160071	cloud
660140160081	the
660140160091	sickle
660140160101	of Him
660140160111	over
660140160121	the
660140160131	earth
660140160141	and
660140160151	was reaped
660140160161	the
660140160171	earth
660140170011	then
660140170021	another
660140170031	angel
660140170041	came out
660140170051	of
660140170061	the
660140170071	temple
660140170081	which
660140170091	in
660140170101	
660140170111	heaven
660140170121	had
660140170131	also
660140170141	he
660140170151	a ~ sickle
660140170161	sharp
660140180011	and
660140180021	another
660140180031	angel
660140180041	from
660140180051	the
660140180061	altar
660140180071	the angel
660140180081	who had
660140180091	authority
660140180101	over
660140180111	the
660140180121	fire
660140180131	and
660140180141	he called
660140180151	with a ~ voice
660140180161	loud
660140180171	to him
660140180181	who had
660140180191	the
660140180201	sickle
660140180211	
660140180221	sharp
660140180231	saying
660140180241	put in
660140180251	of you
660140180261	the
660140180271	sickle
660140180281	
660140180291	sharp
660140180301	and
660140180311	gather
660140180321	the
660140180331	clusters
660140180341	the
660140180351	from ~ vine
660140180361	the
660140180371	of ~ earth
660140180381	because
660140180391	are ripe
660140180401	the
660140180411	grapes
660140180421	of it
660140190011	so
660140190021	swung
660140190031	the
660140190041	angel
660140190051	the
660140190061	sickle
660140190071	of him
660140190081	into
660140190091	the
660140190101	earth
660140190111	and
660140190121	gathered
660140190131	the
660140190141	vine
660140190151	the
660140190161	of ~ earth
660140190171	and
660140190181	threw
660140190191	into
660140190201	the
660140190211	winepress
660140190221	the
660140190231	of ~ wrath
660140190241	
660140190251	of God
660140190261	
660140190271	great
660140200011	and
660140200021	was trodden
660140200031	the
660140200041	winepress
660140200051	outside
660140200061	the
660140200071	city
660140200081	and
660140200091	came out
660140200101	blood
660140200111	from
660140200121	the
660140200131	winepress
660140200141	up to
660140200151	the
660140200161	bridles
660140200171	the
660140200181	horses
660140200191	for
660140200201	stadia
660140200211	one thousand
660140200221	six hundred
660150010011	then
660150010021	I saw
660150010031	another
660150010041	sign
660150010051	in
660150010061	
660150010071	heaven
660150010081	great
660150010091	and
660150010101	marvelous
660150010111	angels
660150010121	seven
660150010131	with
660150010141	plagues
660150010151	seven
660150010161	the
660150010171	last
660150010181	for
660150010191	with
660150010201	them
660150010211	is completed
660150010221	the
660150010231	wrath
660150010241	
660150010251	of God
660150020011	and
660150020021	I saw
660150020031	like
660150020041	a sea
660150020051	of glass
660150020061	mixed
660150020071	with fire
660150020081	and
660150020091	those
660150020101	who had conquered
660150020111	over
660150020121	the
660150020131	beast
660150020141	and
660150020151	over
660150020161	the
660150020171	image
660150020181	of it
660150020191	and
660150020201	over
660150020211	the
660150020221	number
660150020231	of the
660150020241	of ~ name
660150020251	of it
660150020261	standing
660150020271	beside
660150020281	the
660150020291	sea
660150020301	
660150020311	of glass
660150020321	with
660150020331	harps
660150020341	
660150020351	of God
660150030011	and
660150030021	they sing
660150030031	the
660150030041	song
660150030051	of Moses
660150030061	the
660150030071	servant
660150030081	
660150030091	of God
660150030101	and
660150030111	the
660150030121	song
660150030131	the
660150030141	of ~ lamb
660150030151	saying
660150030161	great
660150030171	and
660150030181	marvelous
660150030191	the
660150030201	works
660150030211	of You
660150030221	Lord
660150030231	
660150030241	God
660150030251	the
660150030261	almighty
660150030271	just
660150030281	and
660150030291	true
660150030301	the
660150030311	ways
660150030321	of You
660150030331	the
660150030341	king
660150030351	the
660150030361	of ~ nations
660150040011	Who
660150040021	in
660150040031	no way
660150040041	will ~ fear
660150040051	Lord
660150040061	and
660150040071	glorify
660150040081	the
660150040091	name
660150040101	of You
660150040111	for
660150040121	alone
660150040131	holy
660150040141	for
660150040151	all
660150040161	the
660150040171	nations
660150040181	will come
660150040191	and
660150040201	worship
660150040211	before
660150040221	You
660150040231	for
660150040241	the
660150040251	righteous acts
660150040261	of You
660150040271	have been revealed
660150050011	and
660150050021	after
660150050031	these things
660150050041	I looked
660150050051	and
660150050061	was opened
660150050071	the
660150050081	temple
660150050091	the
660150050101	tabernacle
660150050111	the
660150050121	of ~ testimony
660150050131	in
660150050141	
660150050151	heaven
660150060011	and
660150060021	came
660150060031	the
660150060041	seven
660150060051	angels
660150060061	
660150060071	with
660150060081	the
660150060091	seven
660150060101	plagues
660150060111	out of
660150060121	the
660150060131	temple
660150060141	clothed
660150060151	linen
660150060161	pure
660150060171	bright
660150060181	and
660150060191	girded
660150060201	around
660150060211	the
660150060221	chests
660150060231	sashes
660150060241	golden
660150070011	then
660150070021	one
660150070031	of
660150070041	the
660150070051	four
660150070061	living creatures
660150070071	gave
660150070081	the
660150070091	seven
660150070101	to ~ angels
660150070111	seven
660150070121	bowls
660150070131	golden
660150070141	full
660150070151	the
660150070161	of ~ wrath
660150070171	
660150070181	of God
660150070191	the
660150070201	who lives
660150070211	to
660150070221	the
660150070231	ages
660150070241	of the
660150070251	ages
660150080011	and
660150080021	was filled
660150080031	the
660150080041	temple
660150080051	with smoke
660150080061	from
660150080071	the
660150080081	glory
660150080091	
660150080101	of God
660150080111	and
660150080121	from
660150080131	the
660150080141	power
660150080151	of Him
660150080161	and
660150080171	no one
660150080181	could
660150080191	to enter
660150080201	into
660150080211	the
660150080221	temple
660150080231	until
660150080241	were completed
660150080251	the
660150080261	seven
660150080271	plagues
660150080281	the
660150080291	seven
660150080301	of ~ angels
660160010011	then
660160010021	I heard
660160010031	loud
660160010041	a ~ voice
660160010051	from
660160010061	the
660160010071	temple
660160010081	saying
660160010091	the
660160010101	seven
660160010111	to ~ angels
660160010121	go
660160010131	and
660160010141	pour out
660160010151	the
660160010161	seven
660160010171	bowls
660160010181	the
660160010191	of ~ wrath
660160010201	
660160010211	of God
660160010221	on
660160010231	the
660160010241	earth
660160020011	so
660160020021	went
660160020031	the
660160020041	first
660160020051	and
660160020061	poured out
660160020071	the
660160020081	bowl
660160020091	of him
660160020101	on
660160020111	the
660160020121	earth
660160020131	and
660160020141	came
660160020151	sores
660160020161	foul
660160020171	and
660160020181	painful
660160020191	on
660160020201	the
660160020211	people
660160020221	the ones
660160020231	who had
660160020241	the
660160020251	mark
660160020261	the
660160020271	of ~ beast
660160020281	and
660160020291	those
660160020301	who worshiped
660160020311	the
660160020321	image
660160020331	of him
660160030011	and
660160030021	the
660160030031	second
660160030041	poured out
660160030051	the
660160030061	bowl
660160030071	of him
660160030081	into
660160030091	the
660160030101	sea
660160030111	and
660160030121	it became
